1.171339225769042969e+01,-1.330880928039550781e+01,-5.823920249938964844e+00,4.957464694976806641e+00,1.368927192687988281e+01,-1.459024047851562500e+01,-6.490664482116699219e+00,-9.941589355468750000e+00,8.576298713684082031e+00,-7.232440948486328125e+00,1.545724773406982422e+01,1.721987724304199219e+01,-5.012805461883544922e+00,-1.374000072479248047e+01,4.859422206878662109e+00,1.190956306457519531e+01,-6.502670049667358398e-01,2.213915348052978516e+00,-1.803309059143066406e+01,-9.365250587463378906e+00,-7.212351799011230469e+00,1.148142910003662109e+01,-7.987406253814697266e+00,8.110232353210449219e+00,1.258339786529541016e+01,-5.760511875152587891e+00,-7.696715354919433594e+00,1.588148176670074463e-01,-4.571131229400634766e+00,8.028916358947753906e+00,-3.801729679107666016e+00,-2.696003913879394531e+00
-1.218174839019775391e+01,-2.292702674865722656e+00,-5.286667346954345703e+00,-1.207673454284667969e+01,5.758174896240234375e+00,-8.111774444580078125e+00,9.558271408081054688e+00,2.090969467163085938e+01,-1.337856352329254150e-01,9.050804138183593750e+00,-2.409489059448242188e+01,6.841089248657226562e+00,-4.239716827869415283e-01,2.972799837589263916e-01,-1.720939445495605469e+01,6.056121826171875000e+00,7.244384288787841797e+00,-9.095009803771972656e+00,3.337100028991699219e+00,-7.397457122802734375e+00,-4.641232967376708984e+00,1.312754726409912109e+01,-2.168861865997314453e+00,-5.156893730163574219e+00,1.226203918457031250e+01,4.511254310607910156e+00,1.625844192504882812e+01,-4.259282112121582031e+00,-8.807005882263183594e+00,3.428940534591674805e+00,-2.396302223205566406e-01,1.500351047515869141e+01
-1.934613227844238281e+01,2.659758090972900391e+00,2.879802882671356201e-02,3.623683691024780273e+00,1.026669025421142578e+00,-1.313719844818115234e+01,-4.285989284515380859e+00,-1.469334506988525391e+01,-4.013467311859130859e+00,-2.894323825836181641e+00,-1.632593536376953125e+01,6.168075561523437500e+00,1.570437526702880859e+01,1.045268821716308594e+01,1.448066616058349609e+01,1.789426040649414062e+01,-7.093092918395996094e+00,-1.309329223632812500e+01,-1.760855436325073242e+00,-1.642649769783020020e+00,2.010282325744628906e+01,-9.807351112365722656e+00,-3.649440050125122070e+00,1.942630887031555176e+00,-1.039611473679542542e-01,2.697390556335449219e+00,1.778230428695678711e+00,1.931309890747070312e+01,1.786295318603515625e+01,-9.078930854797363281e+00,4.758582592010498047e+00,-1.521933937072753906e+01
-5.713911533355712891e+00,-5.132143020629882812e+00,6.641459941864013672e+00,-1.151962280273437500e+01,-1.851869392395019531e+01,-5.675559520721435547e+00,-9.686161994934082031e+00,9.808065414428710938e+00,-5.662903308868408203e+00,2.796326446533203125e+01,7.360901832580566406e+00,-9.057444334030151367e-01,1.153927326202392578e+00,-1.954129219055175781e+01,1.921021652221679688e+01,5.894446849822998047e+00,-6.688048362731933594e+00,3.263101816177368164e+00,1.140737628936767578e+01,-8.629930019378662109e-01,-2.526799678802490234e+00,1.463456058502197266e+01,-1.332215189933776855e+00,7.628362178802490234e+00,-7.678444862365722656e+00,1.123013305664062500e+01,-7.143967151641845703e+00,-8.745415687561035156e+00,5.195611000061035156e+00,-7.431292057037353516e+00,8.571397781372070312e+00,-1.590098571777343750e+01
-8.080226898193359375e+00,-4.010805785655975342e-01,2.919771194458007812e+00,-1.809841275215148926e+00,6.542322635650634766e+00,8.322566151618957520e-01,-6.383115768432617188e+00,-2.463049125671386719e+01,-1.661707878112792969e+00,9.247953414916992188e+00,2.453284263610839844e+00,7.817664623260498047e+00,1.759246110916137695e+00,-4.432682514190673828e+00,4.717935621738433838e-01,8.827871322631835938e+00,2.402928113937377930e+00,1.763511848449707031e+01,-4.234437942504882812e+00,9.640386581420898438e+00,-1.004130744934082031e+01,1.831074208021163940e-01,-1.943463563919067383e+00,-4.456651687622070312e+00,2.656511306762695312e+00,-4.535966515541076660e-01,-1.923229598999023438e+01,-1.384301781654357910e+00,3.413602113723754883e+00,-1.803547668457031250e+01,-3.387856006622314453e+00,-1.933406442403793335e-01
5.322556972503662109e+00,-4.463501930236816406e+00,1.073546886444091797e+01,-1.401539421081542969e+01,5.105438232421875000e+00,-7.192852497100830078e+00,-1.870338249206542969e+01,-1.553281879425048828e+01,-1.064233303070068359e+01,7.775135040283203125e+00,2.785328102111816406e+01,1.083075523376464844e+00,-8.118757247924804688e+00,5.295663356781005859e+00,1.204673957824707031e+01,-5.194451808929443359e+00,2.852789163589477539e+00,-1.478460788726806641e+01,1.348534584045410156e+01,-1.055392646789550781e+01,2.553989887237548828e+00,1.456322669982910156e+01,4.783908843994140625e+00,1.435436153411865234e+01,-2.655599117279052734e+00,-3.615153789520263672e+00,-4.399626731872558594e+00,-5.585976600646972656e+00,-8.484575271606445312e+00,-4.104242801666259766e+00,1.659456634521484375e+01,1.121909713745117188e+01
-4.869080543518066406e+00,-1.942892551422119141e+00,9.947238922119140625e+00,-9.263564109802246094e+00,-2.825122117996215820e+00,5.062766551971435547e+00,-1.594362735748291016e+01,-4.294453620910644531e+00,-4.312802314758300781e+00,5.838968753814697266e-01,1.782473373413085938e+01,1.236947059631347656e+01,1.510536384582519531e+01,-1.526561832427978516e+01,-1.362223434448242188e+01,1.394892597198486328e+01,-5.485747337341308594e+00,5.344710826873779297e+00,5.929941654205322266e+00,-7.076277732849121094e+00,-4.943858146667480469e+00,5.009698390960693359e+00,-8.267904281616210938e+00,-7.734322071075439453e+00,7.664999485015869141e+00,3.236785411834716797e+00,-8.926488876342773438e+00,1.370750427246093750e+01,-1.803367424011230469e+01,1.833584976196289062e+01,1.527993965148925781e+01,-5.412247180938720703e+00
9.785209655761718750e+00,1.833489179611206055e+00,-7.435104370117187500e+00,1.317199611663818359e+01,-8.272606134414672852e-01,1.265594673156738281e+01,5.088399887084960938e+00,-6.500114440917968750e+00,1.582530593872070312e+01,-6.758825778961181641e+00,1.003618717193603516e+01,1.455620956420898438e+01,1.641732215881347656e+01,5.603281974792480469e+00,-4.349381327629089355e-01,1.684313297271728516e+00,-1.603817194700241089e-01,-1.132166767120361328e+01,-1.229103088378906250e+01,4.750432491302490234e+00,8.968645095825195312e+00,-5.902195453643798828e+00,2.703568696975708008e+00,-5.659161210060119629e-01,-8.504012107849121094e+00,1.327832317352294922e+01,7.652125358581542969e+00,1.092445564270019531e+01,-4.064258098602294922e+00,1.178440666198730469e+01,1.478016090393066406e+01,-3.476200699806213379e-01
-9.264280319213867188e+00,1.630089187622070312e+01,-3.096870422363281250e+00,4.582812309265136719e+00,-1.275488090515136719e+01,-1.816796112060546875e+01,4.963913440704345703e+00,1.674882888793945312e+01,-5.059968948364257812e+00,4.216047286987304688e+00,4.744614660739898682e-01,-1.740387201309204102e+00,1.492018699645996094e+01,-2.049135398864746094e+01,-4.842755317687988281e+00,-5.526636123657226562e+00,1.817559623718261719e+01,-6.574283838272094727e-01,-7.741684913635253906e+00,-1.242524528503417969e+01,1.170867443084716797e+01,-3.772257804870605469e+00,-5.754679679870605469e+00,9.765380859375000000e+00,1.039933586120605469e+01,2.595693826675415039e+00,-5.799838066101074219e+00,9.706080436706542969e+00,5.910823345184326172e+00,-2.855722308158874512e-01,9.932390213012695312e+00,2.085888385772705078e+00
1.027501487731933594e+01,-6.667641639709472656e+00,4.255566120147705078e+00,-1.718223381042480469e+01,1.021931529045104980e+00,-1.260167360305786133e-01,5.250819206237792969e+00,-1.162667655944824219e+01,-1.640581512451171875e+01,2.860883235931396484e+00,7.649054050445556641e+00,7.852381706237792969e+00,7.439297437667846680e-01,5.836537480354309082e-01,-7.492374897003173828e+00,-7.322882652282714844e+00,1.774646759033203125e+01,1.006506538391113281e+01,-1.592617988586425781e+01,-1.609025573730468750e+01,-1.205400562286376953e+01,-3.021167516708374023e+00,-1.476942634582519531e+01,9.390724182128906250e+00,1.016364669799804688e+01,-8.742700815200805664e-01,-3.980126142501831055e+00,3.773379802703857422e+00,9.883255362510681152e-01,-1.100037002563476562e+01,1.119644069671630859e+01,8.930509567260742188e+00
1.298342895507812500e+01,-1.492336082458496094e+01,-3.175887584686279297e+00,1.376919174194335938e+01,-9.815963745117187500e+00,-2.668500423431396484e+00,-9.696528315544128418e-01,-1.109824180603027344e+01,3.277371883392333984e+00,2.793718576431274414e+00,-5.939805507659912109e+00,-1.168115884065628052e-01,-9.762174606323242188e+00,-1.085132241249084473e+00,6.959228515625000000e+00,1.142058753967285156e+01,4.499353885650634766e+00,9.365028381347656250e+00,1.474038887023925781e+01,-1.147338008880615234e+01,-2.209424781799316406e+01,1.970249366760253906e+01,1.852045249938964844e+01,8.183726310729980469e+00,1.171872615814208984e+01,6.162536621093750000e+00,-2.555889129638671875e+00,7.230461120605468750e+00,-9.835078239440917969e+00,-3.412020444869995117e+00,-5.486324310302734375e+00,-1.131672286987304688e+01
5.892334938049316406e+00,-9.452293395996093750e+00,-9.671081542968750000e+00,-7.072445869445800781e+00,-9.815659523010253906e+00,8.368063926696777344e+00,5.954308032989501953e+00,-7.926472663879394531e+00,4.577118396759033203e+00,-1.016303920745849609e+01,-8.950903415679931641e-01,1.334459877014160156e+01,8.067024946212768555e-01,1.047831439971923828e+01,-6.608550071716308594e+00,-1.221872329711914062e+01,2.426069641113281250e+01,9.400029182434082031e+00,2.297728538513183594e+00,-5.906353950500488281e+00,-3.412310123443603516e+00,-1.462028473615646362e-01,-7.425146579742431641e+00,7.439319610595703125e+00,1.428656673431396484e+01,-1.746606254577636719e+01,8.179825782775878906e+00,-4.626958847045898438e+00,1.363031578063964844e+01,-7.893162965774536133e-01,9.232156872749328613e-01,-7.369246482849121094e+00
-7.131011486053466797e-01,3.794457912445068359e-01,1.984673500061035156e+01,9.534076690673828125e+00,-5.218762874603271484e+00,3.687483310699462891e+00,-8.153992652893066406e+00,8.642289161682128906e+00,-3.373913466930389404e-01,1.379340291023254395e+00,3.237047672271728516e+00,-1.814226531982421875e+01,-5.802913188934326172e+00,6.432111740112304688e+00,-1.258863830566406250e+01,-2.104126930236816406e+01,-1.098919963836669922e+01,-1.902113556861877441e+00,9.106562614440917969e+00,7.559875965118408203e+00,4.622951030731201172e+00,3.906381607055664062e+00,-6.536114692687988281e+00,9.165390014648437500e+00,-1.253901863098144531e+01,-2.132337093353271484e+00,-4.405916213989257812e+00,2.143382072448730469e+00,-1.014393329620361328e+01,-4.058982849121093750e+00,1.285510301589965820e+00,3.890431165695190430e+00
1.226218986511230469e+01,-1.940066146850585938e+01,-1.553583264350891113e+00,-1.182279109954833984e+01,-1.065576171875000000e+01,5.008563995361328125e+00,-7.960703372955322266e+00,3.483740329742431641e+00,4.809815406799316406e+00,-6.516790866851806641e+00,4.439160346984863281e+00,-1.475643157958984375e+01,-3.291792631149291992e+00,6.407357215881347656e+00,-4.695101261138916016e+00,1.200401186943054199e+00,1.642023849487304688e+01,-1.186975002288818359e+01,-2.739953756332397461e+00,-1.009208917617797852e+00,5.136596679687500000e+00,1.902061653137207031e+01,-7.676918506622314453e+00,2.464755028486251831e-01,1.273226737976074219e+00,2.790444195270538330e-01,-5.867360115051269531e+00,-6.516431808471679688e+00,-4.220069885253906250e+00,-2.005479621887207031e+01,-5.668783664703369141e+00,6.218985557556152344e+00
2.534507215023040771e-01,-3.790076255798339844e+00,-4.384971618652343750e+00,7.757582187652587891e+00,7.782752990722656250e+00,9.850046038627624512e-01,1.262227821350097656e+01,-5.642904639244079590e-01,-7.482828617095947266e+00,-2.571159553527832031e+01,8.742386817932128906e+00,4.979125976562500000e+00,2.087582397460937500e+01,-2.688698768615722656e+00,4.654899597167968750e+00,1.434361696243286133e+00,3.306622982025146484e+00,-1.167339563369750977e+00,-4.942525863647460938e+00,1.668749046325683594e+01,-6.528814315795898438e+00,2.873188018798828125e+00,7.264901161193847656e+00,-1.436762046813964844e+01,-5.307881832122802734e+00,1.434005546569824219e+01,-1.909181356430053711e+00,-1.508820772171020508e+00,1.454498195648193359e+01,7.733077049255371094e+00,-1.256085783243179321e-01,-9.756516218185424805e-01
-5.739915370941162109e+00,-4.146136283874511719e+00,-5.772550582885742188e+00,-1.126912117004394531e+01,-7.339953780174255371e-01,1.577712178230285645e+00,9.810091018676757812e+00,7.612463951110839844e+00,1.020839595794677734e+01,-6.540576934814453125e+00,-1.958142280578613281e+01,4.709309101104736328e+00,-2.822819709777832031e+00,5.518321514129638672e+00,-1.401668167114257812e+01,-8.064427375793457031e+00,-1.523234558105468750e+01,7.144915461540222168e-01,-1.306728744506835938e+01,-1.513377571105957031e+01,2.764881610870361328e+00,-1.630160522460937500e+01,-4.203468799591064453e+00,-1.441913366317749023e+00,1.235852432250976562e+01,1.152918243408203125e+01,1.285013771057128906e+01,-1.276283264160156250e+01,-1.824098396301269531e+01,2.425166606903076172e+00,-9.107357263565063477e-01,1.343773365020751953e+01
-1.730646705627441406e+01,4.614744663238525391e+00,-5.139956951141357422e+00,-7.975312232971191406e+00,-7.897623777389526367e-01,2.764383554458618164e+00,7.205054163932800293e-01,-2.022459745407104492e+00,1.213657855987548828e+01,9.628899574279785156e+00,6.286559104919433594e+00,-6.444346904754638672e-01,1.613722610473632812e+01,4.343323707580566406e+00,-5.918759822845458984e+00,1.533149480819702148e+00,1.030582332611083984e+01,2.474802017211914062e+00,5.801980495452880859e+00,1.302927494049072266e+01,4.785880565643310547e+00,3.078850507736206055e+00,-9.500306844711303711e-01,-7.203664779663085938e-01,1.123160266876220703e+01,-5.301534652709960938e+00,-1.914081573486328125e+01,-1.427206993103027344e+01,-1.630888938903808594e+01,4.237318515777587891e+00,7.353384971618652344e+00,-4.764299869537353516e+00
1.042210960388183594e+01,6.866025447845458984e+00,-3.474314689636230469e+00,5.237563133239746094e+00,1.243269920349121094e+01,2.161672782897949219e+01,-3.301190853118896484e+00,1.083138656616210938e+01,-1.060736465454101562e+01,1.392892074584960938e+01,-2.473022270202636719e+01,1.685997843742370605e+00,-3.985444545745849609e+00,1.569054698944091797e+01,5.941646575927734375e+00,-1.881316304206848145e+00,1.072484970092773438e+00,-1.562664031982421875e+01,8.082290649414062500e+00,-3.472352266311645508e+00,4.699322700500488281e+00,-3.891037702560424805e+00,-1.134946107864379883e+00,8.360879898071289062e+00,8.286357879638671875e+00,1.023761940002441406e+01,4.672832965850830078e+00,-1.269879531860351562e+01,-1.576809978485107422e+01,2.277676582336425781e+01,-1.632718467712402344e+01,-9.375704765319824219e+00
2.779455423355102539e+00,3.457183361053466797e+00,-2.052753686904907227e+00,1.220318603515625000e+01,-5.346735954284667969e+00,-1.576073884963989258e+00,-1.345666027069091797e+01,-8.645940780639648438e+00,-8.036293029785156250e+00,4.308447837829589844e+00,-5.149765491485595703e+00,2.420266866683959961e+00,6.813954353332519531e+00,8.023504257202148438e+00,-2.396943330764770508e+00,1.398317527770996094e+01,3.159833431243896484e+00,-3.960037469863891602e+00,-4.253004074096679688e+00,-1.334805488586425781e+01,-1.534069538116455078e+00,4.783245086669921875e+00,4.085224151611328125e+00,1.403564548492431641e+01,3.724155187606811523e+00,-1.252522468566894531e+01,3.465168952941894531e+00,-5.378189086914062500e+00,-9.036643981933593750e+00,5.413413047790527344e+00,-4.674290657043457031e+00,6.917886257171630859e+00
1.270382785797119141e+01,7.772933006286621094e+00,1.716090202331542969e+01,-1.005607023835182190e-01,2.201556921005249023e+00,-1.375613689422607422e+00,2.041804122924804688e+01,6.551987648010253906e+00,-7.618922233581542969e+00,-1.568779945373535156e+00,5.669236183166503906e+00,1.525522422790527344e+01,1.431232929229736328e+01,1.253911113739013672e+01,3.349565029144287109e+00,-1.121185541152954102e+00,7.547681808471679688e+00,3.631865024566650391e+00,-6.764004230499267578e+00,-9.704576492309570312e+00,1.374273872375488281e+01,8.614913940429687500e+00,-7.942075252532958984e+00,3.354174196720123291e-01,-4.116312265396118164e-01,-9.857563018798828125e+00,1.489325881004333496e+00,-3.669883966445922852e+00,-1.974265480041503906e+01,7.233609676361083984e+00,7.136884212493896484e+00,-5.652474403381347656e+00
8.179141044616699219e+00,-5.504822731018066406e+00,-2.445310354232788086e+00,-6.720761299133300781e+00,-1.798041915893554688e+01,-1.098968982696533203e+01,5.080666542053222656e-01,7.577033519744873047e+00,4.900447845458984375e+00,1.172005462646484375e+01,-8.089593887329101562e+00,6.792366027832031250e+00,-3.876887559890747070e+00,7.362167358398437500e+00,-2.475122928619384766e+00,3.029196262359619141e+00,-1.777466201782226562e+01,5.349462509155273438e+00,-4.016835212707519531e+00,6.053349494934082031e+00,2.796283721923828125e+00,7.070862770080566406e+00,-1.123824214935302734e+01,-2.294741821289062500e+01,-3.987114429473876953e+00,5.730151653289794922e+00,6.533683776855468750e+00,2.110161209106445312e+01,-9.492155075073242188e+00,-1.694108772277832031e+01,-1.551472091674804688e+01,-3.950132846832275391e+00
-2.827882766723632812e+00,1.506332397460937500e+01,4.356715679168701172e+00,3.253310203552246094e+00,3.435266971588134766e+00,9.710358619689941406e+00,-6.049525141716003418e-01,7.974444389343261719e+00,1.414426231384277344e+01,-8.168496131896972656e+00,-5.648513317108154297e+00,-1.360691189765930176e-01,3.806479215621948242e+00,-5.111560344696044922e+00,-1.454242610931396484e+01,-1.748670578002929688e+01,-1.156226348876953125e+01,-3.520796775817871094e+00,-1.899285316467285156e+01,-1.084219932556152344e+01,-9.545319557189941406e+00,5.665705680847167969e+00,1.961628198623657227e+00,1.406110972166061401e-01,-7.689302444458007812e+00,-1.073396110534667969e+01,7.271017074584960938e+00,7.183906435966491699e-01,1.551293253898620605e+00,-2.822042465209960938e+00,3.708540439605712891e+00,6.104545116424560547e+00
-2.968950271606445312e+00,1.757607340812683105e+00,7.359671115875244141e+00,-7.562098503112792969e+00,-7.009816646575927734e+00,-1.971606254577636719e+01,-8.430675506591796875e+00,4.924051761627197266e+00,-1.390249252319335938e+01,-1.597033977508544922e+01,1.460205841064453125e+01,3.458003759384155273e+00,1.099077701568603516e+01,-2.419250965118408203e+00,-9.002760887145996094e+00,-1.590008544921875000e+01,-1.294965648651123047e+01,3.503064632415771484e+00,5.965133190155029297e+00,-1.959945917129516602e+00,-2.866976261138916016e+00,1.480196475982666016e+01,3.660127878189086914e+00,-6.308915615081787109e+00,1.130179405212402344e+01,-9.694495201110839844e+00,1.005768871307373047e+01,-1.717528152465820312e+01,-8.974097967147827148e-01,3.333712577819824219e+00,4.747604370117187500e+00,-2.028565645217895508e+00
-2.181659889221191406e+01,-2.605183410644531250e+01,-1.468414783477783203e+00,8.658107757568359375e+00,-1.456339931488037109e+01,-3.594927310943603516e+00,-1.365071868896484375e+01,9.181334078311920166e-02,-1.712903404235839844e+01,9.324474334716796875e+00,1.360968208312988281e+01,-3.573988676071166992e+00,3.879893064498901367e+00,-4.129005908966064453e+00,-1.554530978202819824e+00,-1.003305053710937500e+01,-9.440299034118652344e+00,1.719560432434082031e+01,-1.689091491699218750e+01,1.297790050506591797e+01,5.638032436370849609e+00,-8.126356124877929688e+00,-1.470772838592529297e+01,-1.070384120941162109e+01,7.076582908630371094e-01,4.301947593688964844e+00,6.625021934509277344e+00,3.231281757354736328e+00,1.163450145721435547e+01,3.903913259506225586e+00,1.081717872619628906e+01,-5.179851651191711426e-01
-1.798729133605957031e+01,3.140886306762695312e+01,-3.672508955001831055e+00,-3.100247621536254883e+00,-7.114086627960205078e+00,1.562207126617431641e+01,6.864231109619140625e+00,-3.865759134292602539e+00,-2.112901687622070312e+01,9.671906471252441406e+00,4.449921131134033203e+00,-1.642694664001464844e+01,1.507054567337036133e+00,-6.845171451568603516e+00,-8.982627987861633301e-01,4.415262043476104736e-01,-3.151226043701171875e+00,4.636218070983886719e+00,1.036919593811035156e+00,2.164003372192382812e+00,-8.014568328857421875e+00,-1.032778167724609375e+01,6.934901237487792969e+00,1.360060310363769531e+01,-1.077297687530517578e+01,4.648479938507080078e+00,-9.595635414123535156e+00,1.358729267120361328e+01,-5.736392736434936523e-01,3.465563297271728516e+00,-8.809472084045410156e+00,-8.957739830017089844e+00
7.099407911300659180e-01,7.595022201538085938e+00,9.811597824096679688e+00,-5.201892375946044922e+00,-5.208176970481872559e-01,-1.013532257080078125e+01,1.365972042083740234e+00,-9.945256233215332031e+00,2.961662292480468750e+00,-5.664238452911376953e+00,-4.054900169372558594e+00,2.726883411407470703e+00,-5.226524353027343750e+00,-6.220963478088378906e+00,-1.395300960540771484e+01,-7.325257778167724609e+00,6.561999320983886719e-01,4.052907943725585938e+00,-1.025786399841308594e+01,-3.994195699691772461e+00,-2.315153121948242188e+01,4.787649512290954590e-01,2.026794195175170898e+00,2.368789017200469971e-01,7.064990997314453125e+00,-3.372389793395996094e+00,2.847574234008789062e+00,2.235558509826660156e+01,-1.890154457092285156e+01,1.068446922302246094e+01,-7.082164764404296875e+00,2.766009521484375000e+01
4.536722183227539062e+00,-5.691671848297119141e+00,-9.476688504219055176e-01,1.625999069213867188e+01,1.906235122680664062e+01,1.103561878204345703e+01,3.505874872207641602e+00,-7.788209438323974609e+00,1.797851771116256714e-01,5.209629058837890625e+00,4.776133894920349121e-01,1.890237426757812500e+01,-1.192311868071556091e-01,-2.575269937515258789e+00,4.182706356048583984e+00,1.357698631286621094e+01,2.166342258453369141e+00,-6.060508728027343750e+00,-9.358581900596618652e-01,-7.085130691528320312e+00,4.019578456878662109e+00,-4.578389167785644531e+00,5.581667900085449219e+00,1.192249870300292969e+01,6.854944705963134766e+00,1.723378944396972656e+01,1.368552589416503906e+01,-5.325534343719482422e+00,3.758545398712158203e+00,9.081066131591796875e+00,2.761039972305297852e+00,1.505161762237548828e+01
1.706060600280761719e+01,6.981087207794189453e+00,1.284244179725646973e+00,3.961729764938354492e+00,-6.401105880737304688e+00,1.309458923339843750e+01,-4.330494880676269531e+00,-1.829596877098083496e+00,5.556039810180664062e+00,-3.556993246078491211e+00,9.305912971496582031e+00,2.849941141903400421e-02,-2.292348861694335938e+01,-8.636405944824218750e+00,1.040604591369628906e+01,-1.924130678176879883e+00,9.763396531343460083e-02,-2.162491559982299805e+00,-2.194510459899902344e+01,-4.438621997833251953e+00,-5.902206897735595703e+00,-1.136421298980712891e+01,-1.018907546997070312e+01,2.675914525985717773e+00,6.945307254791259766e+00,6.102719783782958984e+00,-1.274667549133300781e+01,-4.412308216094970703e+00,-4.857463836669921875e-01,-1.329181480407714844e+01,-2.820710182189941406e+00,-6.727018833160400391e+00
6.813097000122070312e+00,7.354249477386474609e+00,4.032657146453857422e+00,-9.756019592285156250e+00,3.175674676895141602e+00,1.228504753112792969e+01,1.093901872634887695e+00,5.793338298797607422e+00,8.458651542663574219e+00,-7.792464256286621094e+00,-1.277123689651489258e+00,1.960988807678222656e+01,-2.239114284515380859e+00,-1.398438358306884766e+01,1.173944854736328125e+01,4.124584197998046875e+00,2.063231229782104492e+00,2.731953859329223633e+00,1.351393508911132812e+01,-9.565712928771972656e+00,-3.706106185913085938e+00,-6.741102218627929688e+00,4.212685585021972656e+00,-1.157581520080566406e+01,-2.262893676757812500e+00,9.066663742065429688e+00,-1.597937679290771484e+01,-2.202140331268310547e+00,1.976586341857910156e+01,-1.302924060821533203e+01,-2.210653495788574219e+01,-5.537383556365966797e+00
8.469276428222656250e+00,1.272565078735351562e+01,-8.027305603027343750e+00,-1.325340461730957031e+01,8.949497938156127930e-01,5.394551753997802734e+00,9.732646346092224121e-01,2.232181549072265625e+00,1.092958545684814453e+01,7.509720802307128906e+00,1.889760589599609375e+01,-2.175342798233032227e+00,-7.805377006530761719e+00,-5.919874310493469238e-01,-2.182665252685546875e+01,8.299137115478515625e+00,8.793014526367187500e+00,1.735256910324096680e+00,4.385893940925598145e-01,-1.557231068611145020e+00,1.720397186279296875e+01,1.020042228698730469e+01,-1.417775273323059082e+00,1.109124088287353516e+01,3.051306724548339844e+00,1.206257343292236328e+01,8.631418228149414062e+00,-8.709140777587890625e+00,2.979046821594238281e+00,-6.312760829925537109e+00,-4.720667839050292969e+00,1.672414207458496094e+01
